PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
ND5101074,UPPER SOURIS WUA-SYSTEM I,CWS,43601 506TH ST NW,PO BOX 397,58746,KENMARE,08,ND,1296,"HAGER, GARY",ND,Ward
ND5101125,NORTH PRAIRIE RWD-SYSTEM 1%262,CWS,3811 BURDICK EXPY,,58701-5357,MINOT,08,ND,7535,"SUNDSBAK, TERESA",ND,Ward
ND5101130,UPPER SOURIS WUA-SYSTEM II,CWS,43601 506TH ST NW,PO BOX 397,58746,KENMARE,08,ND,230,"HAGER, GARY",ND,Ward
ND5101447,WEST RIVER WATER AND SEWER,CWS,,PO BOX 1266,58702,MINOT,08,ND,450,"KELLER, ANGIE",ND,Ward
ND5101687,NORTHWESTERN AREA WATER SUPPLY,CWS,"900 E BOULEVARD AVE, DEPT 770",,58505,BISMARCK,08,ND,0,"FREIJE, TIM",ND,Ward
ND5200118,BOWDON CITY OF,CWS,,PO BOX 309,58418,BOWDON,08,ND,131,"WIDICKER, LINDSAY",ND,Wells
ND5200169,CATHAY CITY OF,CWS,232 1ST ST,,58422,CATHAY,08,ND,43,"WIEDRICH, KATHY",ND,Wells
ND5200338,FESSENDEN CITY OF,CWS,602 RAILWAY ST S,PO BOX 42,58438,FESSENDEN,08,ND,479,"GROSS, JEAN",ND,Wells
ND5200458,HARVEY CITY OF,CWS,120 WEST 8TH ST,,58341,HARVEY,08,ND,1783,"OLSON, KEITH A",ND,Wells
ND5200927,SYKESTON CITY OF,CWS,24 MAIN AVE N,PO BOX 385,58486,SYKESTON,08,ND,117,"HAFNER, DIANE",ND,Wells
ND5201309,CENTRAL PLAINS WATER DISTRICT,CWS,105 MAIN AVE S,PO BOX 157,58438,FESSENDEN,08,ND,3504,"MORROW, TERRY",ND,Wells
ND5300425,GRENORA CITY OF,CWS,#1 MAIN STREET,PO BOX 296,58845,GRENORA,08,ND,244,"SCHENSTAD, JANE",ND,Williams
ND5300809,RAY CITY OF,CWS,101 MAIN STREET,PO BOX 67,58849,RAY,08,ND,950,"RUSTAD, RONDA",ND,Williams
ND5300936,TIOGA CITY OF,CWS,12 NE 1ST ST,PO BOX 218,58852,TIOGA,08,ND,1547,"SALINAS, ABBY",ND,Williams
ND5300948,TRENTON WATER USERS ASSOC,CWS,,PO BOX 236,58853,TRENTON,08,ND,840,"FALCON, DELMAR",ND,Williams
ND5301011,WILDROSE CITY OF,CWS,417 MAIN ST,PO BOX 664,58795,WILDROSE,08,ND,110,"REISIG, SOPHIA",ND,Williams
ND5301012,WILLISTON CITY OF,CWS,4806 HIGHWAY 85,PO BOX 2437,58802,WILLISTON,08,ND,26426,"BRYSON, JEFF",ND,Williams
ND5301063,INSPIRE COMMUNITIES-SPRINGBROOK,CWS,5112 16TH AVE WEST #1,OFFICE,58802,WILLISTON,08,ND,300,"COLLINS, KATHY",ND,Williams
ND5301079,NORTHWEST RURAL WATER DISTRICT,CWS,5091 142ND AVE NW,PO BOX 1285,58802-1285,WILLISTON,08,ND,5102,"PITMAN, MELISSA",ND,Williams
ND5301152,R %26 T WATER SYSTEM,CWS,,PO BOX 126,58849,RAY,08,ND,1003,"SUHR, LIZ",ND,Williams
ND5301555,R %26 R TRAILER COURT,CWS,10391 BEAVER LODGE LANE LOT #24,PO BOX 591,58852,TIOGA,08,ND,75,"MYERS, RALPH A.",ND,Williams
ND5301686,WESTERN AREA WATER SUPPLY AUTHORITY,CWS,1117 EAST BROADWAY,PO BOX 2343,58802,WILLISTON,08,ND,0,"MONSON, JACOB",ND,Williams
ND5301764,FENDEE ESTATES,CWS,,PO BOX 50669,89016,HENDERSON,08,ND,30,"UHLMAN, ELAINE",NV,Williams
ND5301766,PRAIRIE VIEW HOA,CWS,,PO BOX 1866,27312,PITTSBORO,08,ND,226,"PIERCE, MARIE",NC,Williams
ND5301779,THE BLUFFS HOA,CWS,,PO BOX 1915,57402,ABERDEEN,08,ND,30,"EVANS, MIKE",SD,Williams
ND5311471,MISSOURI-YELLOWSTONE INTERPRETIVE CENTER,TNCWS,15349 39TH LANE NW,,58801,WILLISTON,08,ND,100,"FINSAAS, KERRY",ND,Williams
ND5311497,LITTLE BEAVER BAY REC AREA,TNCWS,,PO BOX 2047,58802-2047,WILLISTON,08,ND,40,"INNES, BETH",ND,Williams
