PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
MS0590013,THRASHER WATER ASSOCIATION,CWS,21 CR 1120,,38829,BOONEVILLE,04,MS,1450,"TAYLOR, ROY S",MS,Prentiss
MS0590014,WHEELER-FRANKSTOWN WATER ASSN,CWS,P O BOX 157,,38880,WHEELER,04,MS,3860,"DOWNS, WALTER",MS,Prentiss
MS0590018,NEW SITE WATER ASSOCIATION,CWS,1106 HWY 4 EAST,,38859,NEW SITE,04,MS,1368,"TOLAR, SAMMY",MS,Prentiss
MS0600002,BIG FIELD WATER ASSOCIATION,CWS,2995 AIRPORT ROAD,,38646,MARKS,04,MS,422,"PARSON, RUSSELL",MS,Quitman
MS0600003,TOWN OF CROWDER,CWS,P O BOX 97,,38622,CROWDER,04,MS,700,"HANKINS, MICHAEL J",MS,Quitman
MS0600004,DARLING WATER ASSOCIATION,CWS,P O BOX 70,,38623,DARLING,04,MS,213,"MILLS, TERRY A",MS,Quitman
MS0600005,TOWN OF FALCON,CWS,125 NEVILS RD,,38670,SLEDGE,04,MS,167,"HODO, ALVIN",MS,Quitman
MS0600006,TOWN OF LAMBERT,CWS,P O BOX 1198,,38643,LAMBERT,04,MS,1638,"TAYLOR, SHIRLEY SMITH",MS,Quitman
MS0600007,CITY OF MARKS,CWS,P O BOX 315,,38646,MARKS,04,MS,2446,"SHEGOG, JOE",MS,Quitman
MS0600008,TOWN OF SLEDGE,CWS,PO BOX 454,,38670,SLEDGE,04,MS,450,"BRANCH, JULIE",MS,Quitman
MS0600009,"NORFLEET UTILITIES, INC",CWS,101 TYLER LANE,,38621,CRENSHAW,04,MS,70,"TYLER, PAT",MS,Quitman
MS0600010,SOUTH QUITMAN-S LAMBERT UTL,CWS,PO BOX 31,,38921,CHARLESTON,04,MS,208,"ROY, JERRY W",MS,Quitman
MS0600012,SOUTH LAKE WATER ASSOCIATION,CWS,1040 RED LAKE RD,,38646,MARKS,04,MS,570,"FORTNER, JIMMY",MS,Quitman
MS0600013,SOUTH QUITMAN-N TUTWILER UTL,CWS,PO BOX 31,,38921,CHARLESTON,04,MS,182,"ROY, JERRY W",MS,Quitman
MS0600016,WEST LAMBERT WATER ASSOCIATION,CWS,P O BOX 269,,38646,MARKS,04,MS,124,"JACKSON, SHIRLEY W",MS,Quitman
MS0600017,BIRDIE WATER ASSOCIATION,CWS,P O BOX 301,,38646,MARKS,04,MS,216,"WADLINGTON, WARNER",MS,Quitman
MS0600018,SOUTH QUITMAN-WEST CROWDER,CWS,PO BOX 31,,38921,CHARLESTON,04,MS,325,"ROY, JERRY W",MS,Quitman
MS0610001,ACL WATER ASSOCIATION #1,CWS,1182 HWY 43 SOUTH,,39145,PELAHATCHIE,04,MS,1584,"RHODES, KEVIN",MS,Rankin
MS0610003,CITY OF BRANDON,CWS,P O BOX 1539,,39043,BRANDON,04,MS,27582,"LEE, BUTCH",MS,Rankin
MS0610007,EVERGREEN WATER ASSOCIATION,CWS,P O BOX 1408,,39043,BRANDON,04,MS,3276,"BROWN, JOHN HENRY",MS,Rankin
MS0610008,FANNIN WATER ASSN-NORTH,CWS,2653 HWY 471,,39047,BRANDON,04,MS,6228,"BLACK, JR, LARRY",MS,Rankin
MS0610009,TOWN OF FLORENCE,CWS,P O BOX 187,,39073,FLORENCE,04,MS,5491,"MORRIS, ROBERT",MS,Rankin
MS0610011,GREENFIELD WATER ASSOCIATION,CWS,1608 HWY 469 N,,39208,PEARL,04,MS,4644,"JONES, JOHNNY",MS,Rankin
MS0610012,LANGFORD WATER ASSOCIATION,CWS,1805 HWY 471,,39047,BRANDON,04,MS,3920,"BLACKWELL, SONYA",MS,Rankin
