PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
NE3121196,LOWER REPUBLICAN RWD #1,CWS,30 N JOHN ST,PO BOX 618,68920-0618,ALMA,07,NE,200,"SIEL, TODD",NE,"Franklin,Nuckolls,Webster"
NE3121200,WASHINGTON CO RURAL WATER #2,CWS,8901 S 154TH ST,,68138,OMAHA,07,NE,1030,"NELSON, ZACH",NE,Washington
NE3121201,SPORTSMANS,TNCWS,89229 572ND AVE,,68792,WYNOT,07,NE,200,"ERICKSON, KEVIN",NE,Cedar
NE3121204,SHANNON ESTATES,CWS,8701 ONEILL CIR,,68008,BLAIR,07,NE,100,"WILHELM, KYLE",NE,Washington
NE3121206,HERON BAY,TNCWS,21215 S HWY 50,,68059,SPRINGFIELD,07,NE,30,"SMITH, STEPHEN L",NE,Sarpy
NE3121207,CHIMNEY ROCK VISITOR CENTER,TNCWS,9822 RD 75,PO BOX F,69334,BAYARD,07,NE,70,"POSPISIL, LOREN K",NE,Morrill
NE3121208,CAMP MOSES MERRILL,TNCWS,2849 RD 31 BLDG 3,,68036,LINWOOD,07,NE,100,"STOOPS, ROBIN",NE,Saunders
NE3121209,WINNAVEGAS CASINO,NTNCWS,"THUNDERWAY AKA KELLY PROJ, IN NRTH ENTRY",METER IS W ACROSS STREET FROM THE POND,68071,WINNEBAGO,07,NE,1500,"WINNEBAGO TRIBAL FAC, THUNDERWAY",NE,Thurston
NE3121210,MID AMERICA PIPELINE COMPANY,TNCWS,18805 HWY 6,PO BOX 100,68366,GREENWOOD,07,NE,25,"CRAVEN, CHRIS A",NE,Lancaster
NE3121212,WALMART SUPERCENTER #1326,TNCWS,"GLACIER WATER SERVICES, LLC",1385 PARK CENTER DR,92081,VISTA,07,NE,25,"FALCIONI, MIKE",CA,Hall
NE3121213,LINCOLN COUNTY AGRICULTURAL SOCIETY,TNCWS,5015 RODEO RD,,69101,NORTH PLATTE,07,NE,125,"KOESTER, GARRET",NE,Lincoln
NE3121214,DISMAL RIVER CLUB,NTNCWS,83090 SHARPTAIL DRIVE,,69152,MULLEN,07,NE,152,"STENCEL, MARK",NE,Hooker
NE3121216,WALMART SUPERCENTER #0598,TNCWS,"GLACIER WATER SERVICES, LLC",1385 PARK CENTER DR,92081,VISTA,07,NE,25,"FALCIONI, MIKE",CA,Buffalo
NE3121217,KIMBALL PARK AND REC,TNCWS,223 S CHESTNUT ST,,69145,KIMBALL,07,NE,30,"RUSSELL, ROSIE",NE,Kimball
NE3121218,CAMP RIVERCREST,CWS,2840 COUNTY RD 13,,68025,FREMONT,07,NE,106,"CLASSEN, JON",NE,Saunders
NE3121222,BLACK BIRD BEND CASINO,NTNCWS,PO BOX 89,,51040,ONAWA,07,NE,1709,"HOLIDAY, FRANK",IA,Thurston
NE3121225,"DARR FEEDLOT, INC",NTNCWS,PO BOX 278,,68850,LEXINGTON,07,NE,25,DOWNEY DRILLING INC,NE,Dawson
NE3121226,ST JOHNS LUTHERAN CHURCH,TNCWS,1011 RD U,,68460,WACO,07,NE,100,"HEIDEN, GORDON",NE,York
NE3121227,BIC JOINT WATER AGENCY,CWS,722 PATTERSON ST,PO BOX Q,69022-0532,CAMBRIDGE,07,NE,1930,"HOUGHTELLING, DAVID D",NE,"Furnas,Red Willow"
NE3121228,ALLIANCE COUNTRY CLUB,TNCWS,2472 CO RD 62,PO BOX 623,69301,ALLIANCE,07,NE,50,"MCVICKER, DAVE",NE,Box Butte
NE3121229,WHITETAIL RUN GOLF COURSE,TNCWS,1833 N NYE AVE,,68025,FREMONT,07,NE,67,"NOVAK, BRAD R",NE,Saunders
NE3121230,KAAPA ETHANOL RAVENNA LLC,NTNCWS,35955 NAVAHO RD,PO BOX 85,68869,RAVENNA,07,NE,56,"FELDMAN, MITCH",NE,Buffalo
NE3121234,LOWER PLATTE NORTH RWD - COLON,CWS,PO BOX 126,,68066,WAHOO,07,NE,130,"GOTTSCHALK, ERIC",NE,Saunders
NE3121235,WALMART SUPERCENTER #1332,TNCWS,"GLACIER WATER SERVICES, LLC",1385 PARK CENTER DR,92081,VISTA,07,NE,25,"FALCIONI, MIKE",CA,Dakota
NE3121236,FLINT HILLS RESOURCES FAIRMONT,NTNCWS,1214 COUNTY RD G,,68354,FAIRMONT,07,NE,50,"WILLIAMS, MEGAN S",NE,Fillmore
NE3121237,COUNTRY PARTNERS COOP-,TNCWS,PO BOX 80,,69138,GOTHENBURG,07,NE,30,"GEIST, STEVE",NE,Logan
NE3121239,ORTHMAN MANUFACT%27G INC - NORTH FACILITY,NTNCWS,PO BOX B,,68850,LEXINGTON,07,NE,200,"ACKERSON, AMBER",NE,Dawson
NE3121240,PREFERRED SANDS OF GENOA LLC,NTNCWS,34495 STATE HWY 22,,68640,GENOA,07,NE,160,"ARNDT, JUSTIN",NE,Nance
NE3121241,RIVERTIME RESORT LLC,TNCWS,87790 595 AVE,PO BOX 396,68770-0396,PONCA,07,NE,35,"VERZANI, BRADLEY R",NE,Dixon
NE3121242,"ELKHORN VALLEY ETHANOL, LLC",NTNCWS,3002 N VICTORY RD,,68701,NORFOLK,07,NE,50,"SIEVERTSEN, ALLEN",NE,Madison
NE3121243,WALMART SUPERCENTER #5141,TNCWS,"GLACIER WATER SERVICES, LLC",1385 PARK CENTER DR,92081,VISTA,07,NE,25,"FALCIONI, MIKE",CA,Douglas
NE3121244,WALMART SUPERCENTER #1671,TNCWS,"GLACIER WATER SERVICES, LLC",1385 PARK CENTER DR,92081,VISTA,07,NE,25,"FALCIONI, MIKE",CA,Sarpy
NE3121245,DELANEY BROS LLC,TNCWS,10740 SERENITY LANE,,68008,BLAIR,07,NE,25,"DELANEY, JOSH",NE,Washington
NE3121246,CARHENGE PITSTOP,TNCWS,PO BOX D,,69301-0770,ALLIANCE,07,NE,30,"JINES, LINDA S",NE,Box Butte
