PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
AR0000909,PRIMO REFILL WMSC0033 NASHVILLE,TNCWS,BILLY PRIM PRESIDENT AND CEO,101 N CHERRY ST SUITE 501,27101,WINSTON-SALEM,06,AR,30,PRIMO REFILL LLC,NC,Howard
AR0000911,PRIMO REFILL WMSC0068 WYNNE,TNCWS,BILLY PRIM PRESIDENT AND CEO,101 N CHERRY ST SUITE 501,27101,WINSTON-SALEM,06,AR,30,PRIMO REFILL LLC,NC,Cross
AR0000912,LOCKE-FERN DOLLARD RD WW PFB,CWS,P O BOX 8,,72946,MOUNTAINBURG,06,AR,1135,"COLEMAN, BILL",AR,Crawford
AR0000913,BENTON COUNTY WATER AUTHORITY5,CWS,P O BOX 323,,72757,ROGERS,06,AR,1622,"LEWIS, STEVE",AR,Benton
AR0000914,GLACIER WATER BG ASHDOWN 4365,TNCWS,1385 PARK CENTER DRIVE,,92081,VISTA,06,AR,30,"MCINERNEY, BRIAN",CA,Little River
AR0000918,PRIMO REFILL WMSC3331 PINE BLUFF,TNCWS,BILLY PRIM PRESIDENT AND CEO,101 N CHERRY ST SUITE 501,27101,WINSTON-SALEM,06,AR,30,PRIMO REFILL LLC,NC,Jefferson
AR0000919,CALHOUN COUNTY WATER ASSN,CWS,1582 HWY 278 WEST,,71744,HAMPTON,06,AR,1553,"DUNCAN, RANDY",AR,Calhoun
AR0000921,PRIMO REFILL WMSC0279 DEQUEEN,TNCWS,BILLY PRIM PRESIDENT AND CEO,101 N CHERRY ST SUITE 501,27101,WINSTON-SALEM,06,AR,30,PRIMO REFILL LLC,NC,Sevier
AR0000925,SHADY OAK RV PARK,TNCWS,7102 HWY 101,,72537,GAMALIEL,06,AR,124,"STUTTS, DAVID",AR,Baxter
AR0000926,GIFT-TIQUES,TNCWS,P O BOX 1776,,72634,FLIPPIN,06,AR,25,"WOOD, CAROL",AR,Marion
AR0000927,CORINTH VALLEY WATER SYSTEM,CWS,106 N MYRTLE ST,,71671,WARREN,06,AR,84,"REEP, TINAY",AR,Bradley
AR0000928,SADDLER FALLS RESORT,TNCWS,P O BOX 244,,72554,MAMMOTH SPRINGS,06,AR,30,"JEWELL, HENRY",AR,Fulton
AR0000929,PRIMO REFILL WMSC5244 L R,TNCWS,BILLY PRIM PRESIDENT AND CEO,101 N CHERRY ST SUITE 501,27101,WINSTON-SALEM,06,AR,30,PRIMO REFILL LLC,NC,Pulaski
AR0000931,CEDAR RIDGE COUNTRY CUPBOARD,TNCWS,384 CR 7083,,72616,BERRYVILLE,06,AR,25,"HOSTETLER, DWIGHT",AR,Carroll
AR0000932,MOUNTAIN DEVELOPMENT,NTNCWS,4170 TARA ST.,,72762,SPRINDALE,06,AR,50,"TILLERY, LINDA MAYO",AR,Benton
AR0000934,PRIMO REFILLS WMSC5433 HSV,TNCWS,BILLY PRIM PRESIDENT AND CEO,101 N CHERRY ST SUITE 501,27101,WINSTON-SALEM,06,AR,25,PRIMO REFILL LLC,NC,Garland
AR0000936,RIVERSIDE RETREAT,TNCWS,205 RIVER VALLEY TR,,72658,NORFORK,06,AR,25,"JACKSON, CHRIS",AR,Baxter
AR0000939,PRIMO REFILL WATER WM CROSSETT SC0167,TNCWS,101 N CHERRY ST SUITE 501,,27101,WINSTON - SALEM,06,AR,30,"LEFF, ALAN",NC,Ashley
AR0000942,FRED BERRY CONSERVATION %26 EDUCATION CENT,TNCWS,P O Box 489,851 Conservation Land,72687,YELLVILLE,06,AR,25,"DORAN, MARILYN",AR,Marion
AR0000944,PRIMO REFILLS WMSC1147 FLIPPIN,TNCWS,101 N CHERRY ST SUITE 501,,27101,WINSTON - SALEM,06,AR,30,"LEFF, ALAN",NC,Marion
AR0000945,HOT SPRINGS ORV PARK,TNCWS,2100 MILLCREEK RD,,71901,HOT SPINGS,06,AR,80,"KENDRICK, KNOX",AR,Garland
AR0000946,PRIMO REFILL WMSC 5260 ROGERS,TNCWS,101 N CHERRY ST SUITE 501,,27101,WINSTON - SALEM,06,AR,30,"LEFF, ALAN",NC,Benton
AR0000947,PRIMO REFILL WMSC0127 MALVERN,TNCWS,101 N CHERRY ST SUITE 501,,27101,WINSTON - SALEM,06,AR,30,"LEFF, ALAN",NC,Hot Spring
AR0000949,WEST SHORE RESTAURANT,TNCWS,111 Hwy 134,,71839,GARLAND,06,AR,25,"WEST, RALPH",AR,Miller
AR0000951,MONTGOMERY CO REGIONAL PWA,CWS,P O BOX 190,,71957,MOUNT IDA,06,AR,0,"CHILDRESS, JO",AR,Montgomery
AR0000957,NORFORK MARINA,TNCWS,PO BOX 2243,,72654,MOUNTAIN HOME,06,AR,25,RURAL WATER TESTING,AR,Baxter
AR0000958,SOUTHFORK RESORT,TNCWS,7230 HWY 289 NORTH,,72554,MAMMOTH SPRING,06,AR,50,"ISOM, JENNIFER",AR,Fulton
AR0000963,PRIMO REFILL WMSC0296,TNCWS,101 N CHERRY ST SUITE 501,,27101,WINSTON - SALEM,06,AR,30,"LEFF, ALAN",NC,Yell
