PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
MO6048150,LIFE STYLE MHP,CWS,485 MANTOCK,,63028-0000,FESTUS,07,MO,321,"MC CORMACK, SHERI",MO,Jefferson
MO6048163,HORSE SHOE BEND,CWS,6154 HWY AC,,63056-2015,LESLIE,07,MO,70,"STUMPE, STEVE",MO,Franklin
MO6048200,A%26H COUNTRY ESTATES,CWS,6966 FRONT STREET,,63012-0000,BARNHART,07,MO,80,"HIGGERSON, ALBERT",MO,Jefferson
MO6048201,TALL OAKS MHP,CWS,6154 HWY AC,,63056-2015,LESLIE,07,MO,120,"STUMPE, STEVE",MO,Franklin
MO6048206,PARADISE MHP,CWS,2085 N COMMERCIAL,,63077-0000,ST CLAIR,07,MO,50,"MOSS,  JULIE",MO,Franklin
MO6048208,VALLE ACRES MHP,CWS,1607 CREIGHTONWOOD,,63049-0000,HIGH RIDGE,07,MO,25,"CRAGEN, DAVID",MO,Jefferson
MO6048248,GRANDVIEW PLAZA MHP,CWS,10011 WESTBRIAR ROAD,,63630-0000,CADET,07,MO,95,"WRIGHT, MARY",MO,Washington
MO6048249,SPRING MEADOWS MHP,CWS,874 SPRING MEADOW LOOP,,63060-0000,LONEDELLE,07,MO,135,"HOUSTON, PAT",MO,Franklin
MO6048252,CEDAR HILL ESTATES WATER,CWS,703 W OLIVE,,65605-0000,AURORA,07,MO,490,"CARLSON, PAUL",MO,Jefferson
MO6048258,QUAIL RUN OF IMPERIAL,CWS,,PO BOX 29137,63126-0000,ST LOUIS,07,MO,370,"SMITH, ANTHONY",MO,Jefferson
MO6048272,WESTVIEW MHP,CWS,755 KOKO LOOP,,63084-0000,UNION,07,MO,51,"THOMPSON, DAWN",MO,Franklin
MO6048354,PINE FORD VILLAGE MHP,CWS,730 PEACE HAVEN DR,,63125-0000,ST LOUIS,07,MO,50,"JONES, CHRISTOPHER",MO,Jefferson
MO6048356,PLEASANT OAK MHP,CWS,17729 N SERVICE RD STE C,PO BOX 485,63390-0000,WRIGHT CITY,07,MO,100,"VACCARO, JAMES",MO,Warren
MO6048401,SYCAMORE SPRINGS,CWS,5077 SYCAMORE SPRINGS DR,,63051-0000,HOUSE SPRINGS,07,MO,188,"LUCAS, SUSIE",MO,Jefferson
MO6048616,MANDERLY MHP,CWS,,PO BOX 367,63019-0000,CRYSTAL CITY,07,MO,220,"LINK, STAN",MO,Jefferson
MO6061638,SUNSHINE HOME CARE,CWS,763 S NEW BALLAS RD SUITE 300,,63141-0000,ST CHARLES,07,MO,36,"MALIK, FARHAN",MO,St. Charles
MO6069017,MO EASTERN CORRECTIONAL CENTER,CWS,18701 OLD HIGHWAY 66,,63069-0000,PACIFIC,07,MO,1100,"POE, SHAWN",MO,St. Louis
MO6069045,BAISCH NURSING CENTER,CWS,3260 BAISCH DR,,63020-0000,DESOTO,07,MO,125,"OTTE, JENNIFER",MO,Jefferson
MO6069069,ELSBERRY HEALTH CARE CENTER,CWS,1827 HIGHWAY B,,63343-0000,ELSBERRY,07,MO,60,"HAAKE, LINDA",MO,Lincoln
MO6069070,EMMAUS HOMES INC,CWS,10 WATER DRIVE,PO BOX 967,63366-0000,OFALLON,07,MO,90,"FISCHER, ROBERT",MO,Warren
MO6069092,WYMAN,TNCWS,600 KIWANIS DR,,63025-0000,EUREKA,07,MO,50,"BREADON, RANDY",MO,St. Louis
MO6069096,POTOSI EAST,CWS,121 EAST HIGH STREET,,63664-0000,POTOSI,07,MO,1500,"BENSON, JEFF",MO,Washington
MO6071352,JEFFERSON COUNTY WATER AUTHORITY,CWS,1682 CRYSTAL HEIGHTS RD,,63028-0000,FESTUS,07,MO,25,"AUBUCHON, JAMIE",MO,Jefferson
MO6079502,PURINA ANIMAL NUTRITION CENTER,NTNCWS,100 DANFORTH DR,,63039-0000,GRAY SUMMIT,07,MO,125,"WEISS, STEVE",MO,Franklin
MO6079508,HOUSE SPRINGS APT,CWS,6890 SPRING CREEK ROAD,,63051-0000,HOUSE SPRINGS,07,MO,48,"RUFFINO, KIM",MO,Jefferson
MO6079516,FRANKLIN COUNTY PWSD 3 ST ALBANS,CWS,150 OLD HIGHWAY 100,PO BOX 160,63089-0000,VILLA RIDGE,07,MO,1300,"KASSEBAUM, SUE",MO,Franklin
MO6100029,USFS RED BLUFF CAMPGROUND,TNCWS,MARK TWAIN NATIONAL FOREST,401 FAIRGROUNDS RD,65401-0000,ROLLA,07,MO,240,"CREWS, AMY",MO,Crawford
MO6102141,USFS COUNCIL BLUFF BEACH,TNCWS,MARK TWAIN NATIONAL FOREST,401 FAIRGROUNDS RD,65401-0000,ROLLA,07,MO,143,"CREWS, AMY",MO,Iron
MO6102180,USFS COUNCIL BLUFF CAMPGROUND,TNCWS,MARK TWAIN NATIONAL FOREST,401 FAIRGROUNDS RD,65401-0000,ROLLA,07,MO,50,"CREWS, AMY",MO,Iron
MO6110926,USACE WINFIELD ACCESS AREA,TNCWS,301 RIVERLANDS WAY,,63386-0000,WEST ALTON,07,MO,25,"GARCIA, CHRISTOPHER",MO,Lincoln
MO6112781,RIVERS PROJECT OFFICE,TNCWS,301 RIVERLANDS WAY,,63386-0000,WEST ALTON,07,MO,30,"SCHIMPF, ANDY",MO,St. Charles
MO6120147,BABLER STATE PARK,TNCWS,ATTN PARK SUPERINTENDENT,800 GUY PARK DRIVE,63005-0000,WILDWOOD,07,MO,500,BABLER STATE PARK,MO,St. Louis
