PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
WA5325101,OAK MEADOWS MOBILE HOME PARK,CWS,PO Box 821257,,98682-0028,Vancouver,10,WA,216,OAK MEADOWS MOBILE HOME PARK,WA,Clark
WA5325112,Cowlitz Family Health Center,TNCWS,PO Box 890,,98626,Kelso,10,WA,68,Cowlitz Family Health Center,WA,Cowlitz
WA5325115,FINLEY SCHOOL DISTRICT #53,NTNCWS,FINLEY SD #53,224606 E Game Farm Rd,99337,Kennewick,10,WA,990,FINLEY SCHOOL DISTRICT #53,WA,Benton
WA5325120,FINLEY SHOPPER THE,TNCWS,222608 E Game Farm Rd,,99337,Kennewick,10,WA,125,FINLEY SHOPPER THE,WA,Benton
WA5325137,FIR GROVE MOBILE PARK,CWS,King Water Co,PO Box 2243,98277,Oak Harbor,10,WA,65,FIR GROVE MOBILE PARK,WA,Island
WA5325150,"FIRCREST, CITY OF",CWS,115 Ramsdell,,98466,Fircrest,10,WA,6615,"FIRCREST, CITY OF",WA,Pierce
WA5325152,FIRCROFT INC,TNCWS,120 Blanchard Road,,98245,Eastsound,10,WA,25,FIRCROFT INC,WA,San Juan
WA5325155,FIRE MT SCOUT RESERVATION,TNCWS,26027 Walker Valley Rd,,98274,Mount Vernon,10,WA,266,FIRE MT SCOUT RESERVATION,WA,Skagit
WA5325184,TALMO - SUTHERLAND,TNCWS,PO BOX 123,,98366,PORT ORCHARD,10,WA,40,TALMO - SUTHERLAND,WA,Pierce
WA5325200,FIRGROVE MUTUAL INC,CWS,10408 144th St E,,98374,Puyallup,10,WA,32119,FIRGROVE MUTUAL INC,WA,Pierce
WA5325244,Cowlitz Indian Tribal Housing,CWS,107 Spencer Rd,,98591,Toledo,10,WA,60,Cowlitz Indian Tribal Housing,WA,Lewis
WA5325250,FIRST POTHOLES WATER USERS ASSN,CWS,PO Box 2061,,98837,Moses Lake,10,WA,90,FIRST POTHOLES WATER USERS ASSN,WA,Grant
WA5325264,HANNAH HEIGHTS #2 WATER USERS ASSN,TNCWS,PO Box 2960,,98250,Friday Harbor,10,WA,32,HANNAH HEIGHTS #2 WATER USERS ASSN,WA,San Juan
WA5325315,ALPINE WATER DISTRICT,CWS,22515 MEADOW CR RD,,98826,LEAVENWORTH,10,WA,2255,ALPINE WATER DISTRICT,WA,Chelan
WA5325341,GRAHAM PLACE,CWS,PO BOX 123,,98366,PORT ORCHARD,10,WA,34,GRAHAM PLACE,WA,Kitsap
WA5325384,AHEARN WATER SYSTEM,CWS,King Water Co,PO Box 2243,98277,Oak Harbor,10,WA,91,AHEARN WATER SYSTEM,WA,Island
WA5325547,FISHERMAN BAY WATER ASSOCIATION,CWS,Utility Management Group,PO Box 683,98261,Lopez Island,10,WA,1180,FISHERMAN BAY WATER ASSOCIATION,WA,San Juan
WA5325549,FISHERMANS COVE,TNCWS,15 Fishermans Cove Rd,,99166,Republic,10,WA,31,FISHERMANS COVE,WA,Ferry
WA5325553,FAT SMITTYS,TNCWS,"Solmar Water System, Inc.",PO Box 1989,98382,Sequim,10,WA,56,FAT SMITTYS,WA,Jefferson
WA5325555,FISHTRAP LAKE RESORT,TNCWS,29920 W Scroggie Rd,,99032,Sprague,10,WA,79,FISHTRAP LAKE RESORT,WA,Lincoln
WA5325586,RAKWANNA PARK WATER SYS INC,CWS,PO BOX 832,,98072,WOODINVILLE,10,WA,90,RAKWANNA PARK WATER SYS INC,WA,King
WA5325595,FLAT POINT COMMUNITY INC,TNCWS,PO Box 683,,98261-0683,Lopez Island,10,WA,42,FLAT POINT COMMUNITY INC,WA,San Juan
WA5325600,FLAURAS ACRES PROPERTYOWNER,CWS,PO BOX 92,,98382,SEQUIM,10,WA,150,FLAURAS ACRES PROPERTYOWNER,WA,Clallam
WA5325601,Mount Baker Bibleway Camp,TNCWS,8444 Mt Baker Hwy,,98244,Deming,10,WA,120,Mount Baker Bibleway Camp,WA,Whatcom
WA5325605,HALFWAY RV PARK,TNCWS,PO BOX 849,,98320-0849,BRINNON,10,WA,18,HALFWAY RV PARK,WA,Jefferson
WA5325610,FLEMINGS PLATT WATER ASSOCIATION,CWS,257 W King Tut Rd,,98264,Lynden,10,WA,84,FLEMINGS PLATT WATER ASSOCIATION,WA,Whatcom
WA5325707,SOUTHCREEK #1,CWS,Rainier View Water Co Inc,PO Box 44427,98448,Tacoma,10,WA,71,SOUTHCREEK #1,WA,Pierce
WA5325722,FLYING CARPET MOBILE ESTATES,CWS,Clearwater Utility Services LLC,219 Little St SW,98512-6929,Tumwater,10,WA,174,FLYING CARPET MOBILE ESTATES,WA,Thurston
WA5325726,FLYING H YOUTH RANCH,NTNCWS,370 Flying H Loop,,98937,Naches,10,WA,44,FLYING H YOUTH RANCH,WA,Yakima
WA5325728,FLYING HORSESHOE GUEST RANCH,TNCWS,3190 RED BRIDGE RD,,,CLE ELUM,10,WA,140,FLYING HORSESHOE GUEST RANCH,WA,Kittitas
WA5325750,FOBES WATER DISTRICT,CWS,PO Box 291,,98291,SNOHOMISH,10,WA,156,FOBES WATER DISTRICT,WA,Snohomish
WA5325774,FOOTHILLS COMMUNITY CHURCH,TNCWS,Foothills Community Church,11102 N. Forker Rd,99217,Spokane,10,WA,258,FOOTHILLS COMMUNITY CHURCH,WA,Spokane
WA5325785,FORD TRADING POST,TNCWS,PO Box 65,,99013,Ford,10,WA,170,FORD TRADING POST,WA,Stevens
WA5325800,FORDAIR WATER CO-OP INC,CWS,PO Box 731,,99115,Coulee City,10,WA,43,FORDAIR WATER CO-OP INC,WA,Grant
WA5325840,FASMART,TNCWS,203 W 3rd Ave,,99201,Spokane,10,WA,25,FASMART,WA,Spokane
WA5325897,SHILOH WATER SYSTEM,CWS,455 Knapp Rd,,99114,Colville,10,WA,40,SHILOH WATER SYSTEM,WA,Stevens
